CityId,TypeId,TypeNameCn,TypeNameEn,TagNameCn,TagNameEn,DataNameCn,DataNameEn,DataNamePy,PropertiesId,Baidu_Lat,Baidu_Lng,HotCount,QueryWeight,Google_Lat,Google_Lng
0101,2,地铁站,Subway Station,4号线,Line 4,西四,Xisi,XS,6305650,39.93082056,116.3793408,10,6,39.92422295,116.3733951
0101,2,地铁站,Subway Station,4号线,Line 4,西直门,Xizhimen,XZM,6305569,39.9470522,116.3614722,10,6,39.94074305,116.355422
0101,2,地铁站,Subway Station,4号线,Line 4,西苑,Xiyuan,XY,6305642,40.00516678,116.2964043,10,6,39.99851299,116.2904462
0101,2,地铁站,Subway Station,4号线,Line 4,角门西,Jiaomenxi,JMX,6305657,39.85171101,116.3772015,10,6,39.84555194,116.3711059
0101,2,地铁站,Subway Station,4号线,Line 4,陶然亭,Taoranting,TRT,6305653,39.88523346,116.3803185,10,6,39.87858802,116.3743889
0101,2,地铁站,Subway Station,4号线,Line 4,马家堡,Majiapu,MJB,6305655,39.85956008,116.3774327,10,6,39.85333397,116.37136
0101,2,地铁站,Subway Station,4号线,Line 4,魏公村,Weigongcun,WGC,6305645,39.96425374,116.3292078,10,6,39.95809594,116.3230739
0101,2,地铁站,Subway Station,5号线,Line 5,东单,Dongdan,DD,6305566,39.91512052,116.4259268,10,6,39.90829809,116.420019
0101,2,地铁站,Subway Station,5号线,Line 5,东四,Dongsi,DS,5510263,39.93097664,116.4234732,10,6,39.92437002,116.417493
0101,2,地铁站,Subway Station,5号线,Line 5,刘家窑,Liujiayao,LJY,6305590,39.86394232,116.4282132,10,6,39.85764687,116.4221238
0101,2,地铁站,Subway Station,5号线,Line 5,北新桥,Beixinqiao,BXQ,5557926,39.94731868,116.4228808,10,6,39.94100396,116.416801
0101,2,地铁站,Subway Station,5号线,Line 5,北苑路北,Beiyuanlubei,BYLB,6305583,40.03738524,116.4240003,10,6,40.03058297,116.4180871
0101,2,地铁站,Subway Station,5号线,Line 5,和平西桥,Hepingxiqiao,HPXQ,6305586,39.97473644,116.4240985,10,6,39.96854606,116.4179751
0101,2,地铁站,Subway Station,5号线,Line 5,和平里北街,Hepinglibeijie,HPLBJ,5602493,39.96550324,116.4244373,10,6,39.95934698,116.418302
0101,2,地铁站,Subway Station,5号线,Line 5,大屯路东,Datunludong,DTLD,6305584,40.01057972,116.4233295,10,6,40.00384303,116.4173941
0101,2,地铁站,Subway Station,5号线,Line 5,天坛东门,Tiananmen East,TTDM,6305588,39.88979149,116.4267682,10,6,39.88306502,116.420827
0101,2,地铁站,Subway Station,5号线,Line 5,天通苑,Tiantongyuan,TTY,6305580,40.08156294,116.4192729,10,6,40.07539795,116.4131441
0101,2,地铁站,Subway Station,5号线,Line 5,天通苑北,Tiantongyuanbei,TTYB,6305579,40.0895484,116.4191192,10,6,40.08338806,116.4129889
0101,2,地铁站,Subway Station,5号线,Line 5,天通苑南,Tiantongyuannan,TTYN,6305581,40.07260908,116.4190467,10,6,40.066369,116.412944
0101,2,地铁站,Subway Station,5号线,Line 5,宋家庄,Songjiazhuang,SJZ,6305591,39.85201129,116.4345307,10,6,39.84583793,116.4283979
0101,2,地铁站,Subway Station,5号线,Line 5,崇文门,Chongwenmen,CWM,6305573,39.90788183,116.4232644,10,6,39.90102797,116.417369
0101,2,地铁站,Subway Station,5号线,Line 5,张自忠路,Zhangzizhonglu,ZZZL,5538056,39.94010353,116.4231907,10,6,39.93366507,116.417153
0101,2,地铁站,Subway Station,5号线,Line 5,惠新西街北口,Huixinxijiebeikou,HXXJBK,6305585,39.99428641,116.4230745,10,6,39.98782111,116.4170461
0101,2,地铁站,Subway Station,5号线,Line 5,惠新西街南口,Huixinxijienankou,HXXJNK,5639792,39.98341423,116.4236828,10,6,39.97712704,116.4175929
0101,2,地铁站,Subway Station,5号线,Line 5,灯市口,Dengshikou,DSK,5490366,39.92401093,116.4236582,10,6,39.91729009,116.417717
0101,2,地铁站,Subway Station,5号线,Line 5,磁器口,Ciqikou,CQK,6305587,39.89995733,116.4247449,10,6,39.89312505,116.4188412
0101,2,地铁站,Subway Station,5号线,Line 5,立水桥,Lishuiqiao,LSQ,6306116,40.05959456,116.4177515,10,6,40.05314812,116.4117209
0101,2,地铁站,Subway Station,5号线,Line 5,立水桥南,Lishuiqiaonan,LSQN,6305582,40.04851675,116.4204614,10,6,40.04186802,116.414498
0101,2,地铁站,Subway Station,5号线,Line 5,蒲黄榆,Puhuangyu,PHY,6305589,39.8721125,116.4277051,10,6,39.86568487,116.4216612
0101,2,地铁站,Subway Station,5号线,Line 5,雍和宫,Yonghegong,YHG,5568144,39.95181973,116.4230118,10,6,39.94556891,116.41691
0101,2,地铁站,Subway Station,6号线,Line 6,东四,DongSi,DSZ,5510263,39.93097664,116.4234732,10,6,39.92437002,116.417493
0101,2,地铁站,Subway Station,6号线,Line 6,东大桥,DongDaQiaoZhan,DDQZ,6322329,39.928561,116.458164,10,6,39.922,116.451
0101,2,地铁站,Subway Station,6号线,Line 6,北海北,BeiHaiBeiZhan,BHBZ,6322327,39.939501,116.392893,10,6,39.932,116.385
0101,2,地铁站,Subway Station,6号线,Line 6,十里堡,ShiLiBaoZhan,SLBZ,6322331,39.92928,116.508469,10,6,39.922,116.502
0101,2,地铁站,Subway Station,6号线,Line 6,南锣鼓巷,NanLuoGuXiangZhan,NLGXZ,6322328,39.939833,116.40917,10,6,39.934,116.399
0101,2,地铁站,Subway Station,6号线,Line 6,呼家楼,HuJiaLou,HJLZ,5506093,39.93003257,116.4677019,10,6,39.92341507,116.4617441
0101,2,地铁站,Subway Station,6号线,Line 6,常营,ChangYingZhan,CYZ,6322335,39.931548,116.605324,10,6,39.926,116.6001
0101,2,地铁站,Subway Station,6号线,Line 6,平安里,PingAnLi,PALZ,6307116,39.94018825,116.3790218,10,6,39.933763,116.373017
0101,2,地铁站,Subway Station,6号线,Line 6,慈寿寺,CiShouSiZhan,CSSZ,6322309,39.939576,116.301174,10,6,39.9392,116.295
0101,2,地铁站,Subway Station,6号线,Line 6,朝阳门,ChaoYangMen,CYMZ,6307105,39.93123325,116.4403102,10,6,39.92463,116.434325
0101,2,地铁站,Subway Station,6号线,Line 6,海淀五路居,HaiDianWuLuJiZhan,HDWLJZ,6322324,39.938678,116.28294,10,6,39.932,116.276
0101,2,地铁站,Subway Station,6号线,Line 6,白石桥南,BaiShiQiaoNanZhan,BSQNZ,6322305,39.938912,116.332125,10,6,39.932,116.326
0101,2,地铁站,Subway Station,6号线,Line 6,花园桥,HuaYuanQiaoZhan,HYQZ,6322325,39.938381,116.317597,10,6,39.932,116.311
0101,2,地铁站,Subway Station,6号线,Line 6,草房,CaoFangZhan,CFZ,6322336,39.930636,116.622464,10,6,39.924,116.614
0101,2,地铁站,Subway Station,6号线,Line 6,褡裢坡,DaLianPoZhan,DLPZ,6322333,39.929889,116.570111,10,6,39.923,116.564
0101,2,地铁站,Subway Station,6号线,Line 6,车公庄,CheGongZhuang,CGZZ,6307099,39.93876803,116.3617266,10,6,39.932315,116.355726
0101,2,地铁站,Subway Station,6号线,Line 6,车公庄西,CheGongZhuangXiZhan,CGZXZ,6322326,39.938104,116.350673,10,6,39.932,116.344
0101,2,地铁站,Subway Station,6号线,Line 6,金台路,JinTaiLuZhan,JTLZ,6322330,39.928782,116.485041,10,6,39.922,116.478
0101,2,地铁站,Subway Station,6号线,Line 6,青年路,QingNianLuZhan,QNLZ,6322332,39.929501,116.52383,10,6,39.923,116.517
0101,2,地铁站,Subway Station,6号线,Line 6,黄渠,HuangQuZhan,HQZ,6322334,39.930027,116.584879,10,6,39.924,116.578
0101,2,地铁站,Subway Station,8号线,Line 8,北土城,BeiTuChengZhan,BTC,5494380,39.98313635,116.4003406,10,6,39.97686,116.39427
0101,2,地铁站,Subway Station,8号线,Line 8,回龙观东大街,HuiLongGuanDongDaJie,HLGDDJ,6307128,40.087231,116.369796,10,6,40.081191,116.367205
0101,2,地铁站,Subway Station,8号线,Line 8,奥体中心,AoLinPiKeZhongXin,ATZX,6307133,39.99195511,116.3998988,1999,6,39.985538,116.393877
0101,2,地铁站,Subway Station,8号线,Line 8,奥林匹克公园,Olympic,ALPKGY,6305843,40.00694064,116.3992181,10,6,40.00026412,116.3932861
0101,2,地铁站,Subway Station,8号线,Line 8,安华桥,AnHuaQiaoZhan,AHQZ,6322303,39.974903,116.400903,10,6,39.9691,116.395
0101,2,地铁站,Subway Station,8号线,Line 8,林萃桥,LinCuiQiao,LZQ,6307132,40.028556,116.379274,10,6,40.021913,116.37154
0101,2,地铁站,Subway Station,8号线,Line 8,森林公园南门,Southgate Forest Park,SLGYNM,6305608,40.01679205,116.3987441,10,6,40.0099921,116.3928549
0101,2,地铁站,Subway Station,8号线,Line 8,永泰庄,YongTaiZhuang,YTZ,6307131,40.043692,116.361159,10,6,40.037062,116.354696
0101,2,地铁站,Subway Station,8号线,Line 8,育新,YuXin,YX,6307129,40.066124,116.353997,10,6,40.060468,116.347185
0101,2,地铁站,Subway Station,8号线,Line 8,西小口,XiXiaoKou,XXK,6307130,40.052716,116.358213,10,6,40.047936,116.350533
0101,2,地铁站,Subway Station,8号线,Line 8,霍营,HuoYing,HY,6305629,40.078106,116.366423,10,6,40.07065695,116.3612149
0101,2,地铁站,Subway Station,8号线,Line 8,鼓楼大街,GuLouDaJie,GLDJZ,6305571,39.95510397,116.3994777,10,6,39.948898,116.393384
0101,2,地铁站,Subway Station,9号线,Line 9,七里庄,QiLiZhuangZhan,QLZ,6307137,39.873436,116.300779,10,6,39.866138,116.294181
0101,2,地铁站,Subway Station,9号线,Line 9,丰台东大街,FengTaiDongDaJieZhan,FTDDJZ,6322210,39.860826,116.300234,10,6,39.857475,116.293931
0101,2,地铁站,Subway Station,9号线,Line 9,丰台南路,FengTaiNanLuZhan,FTNL,6307138,39.84814681,116.3020739,10,6,39.841989,116.295941
0101,2,地铁站,Subway Station,9号线,Line 9,丰台科技园,FengTaiKeJiYuan,FTKJY,6307140,39.831452,116.303535,10,6,39.827984,116.297014
0101,2,地铁站,Subway Station,9号线,Line 9,六里桥,LiuLiQiaoZhan,LLQ,6307136,39.886662,116.30814,10,6,39.88198,116.304266
0101,2,地铁站,Subway Station,9号线,Line 9,六里桥东,LiuLiQiaoDongZhan,LLQD,6307135,39.892206,116.320633,10,6,39.887019,116.315725
0101,2,地铁站,Subway Station,9号线,Line 9,军事博物馆,JunShiBoWuGuan,JSBWG,6307079,39.913344,116.331399,10,6,39.908024,116.323836
0101,2,地铁站,Subway Station,9号线,Line 9,北京西,BeiJingXiZhan,BJX,6307134,39.900676,116.327841,10,6,39.89232,116.324351
0101,2,地铁站,Subway Station,9号线,Line 9,国家图书馆,GuoJiaTuShuGuan,GJTSG,6307114,39.948864,116.331897,10,6,39.943206,116.325123
0101,2,地铁站,Subway Station,9号线,Line 9,白堆子,BaiDuiZiZhan,BDZZ,6322304,39.930879,116.334515,10,6,39.924,116.325
0101,2,地铁站,Subway Station,9号线,Line 9,白石桥南,BaiShiQiaoNanZhan,BSQNZ,6322305,39.938912,116.332125,10,6,39.932,116.326
0101,2,地铁站,Subway Station,9号线,Line 9,科怡路,KeYiLuZhan,KZL,6307139,39.838664,116.303808,10,6,39.833356,116.29667
0101,2,地铁站,Subway Station,9号线,Line 9,郭公庄,GuoGongZhuang,GGZ,6307141,39.820799,116.308349,10,6,39.814272,116.296971
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,万源街,Wanyuanjie,WYJ,6305687,39.81026061,116.5111017,10,6,39.80365108,116.505154
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,亦庄文化园,Yizhangwenhuayuan,YZWHY,6305686,39.81400872,116.4976795,10,6,39.80746898,116.4917141
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,亦庄桥,Yizhuangqiao,YZQ,6305685,39.8094752,116.4862009,10,6,39.80285311,116.4802611
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,亦庄火车站（暂未开通）,Yizhuang Railway,YZHCZ,6306037,39.81659969,116.6051967,10,6,39.81010711,116.599212
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,同济南路,Tongjinanlu,TJNL,6305692,39.78014916,116.5461105,10,6,39.77331511,116.5402061
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,宋家庄,Songjiazhuang,SJZ,6305591,39.85201129,116.4345307,10,6,39.84583793,116.4283979
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,小红门,Xiaohongmen,XHM,6305683,39.8342539,116.4659521,10,6,39.8280369,116.4598551
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,旧宫,Jiugong,JG,6305684,39.81363197,116.466862,10,6,39.80707904,116.4608811
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,次渠,Ciqu,CQ,6305695,39.80969826,116.5976878,10,6,39.80307797,116.591741
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,次渠南,Ciqunan,CQN,6305694,39.800368,116.587207,10,6,39.78991795,116.571716
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,经海路,Jinghailu,JHL,6305693,39.79076632,116.5686471,10,6,39.78391889,116.562749
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,肖村,Xiaocun,XC,6305682,39.83940114,116.4542412,10,6,39.83322496,116.4481181
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,荣京东街,Rongjingdongjie,RJDJ,6305690,39.79997092,116.5191386,10,6,39.79320388,116.5132371
0101,2,地铁站,Subway Station,亦庄线,Yizhuang Line,荣昌东街,Rongchangdongjie,RCDJ,6305691,39.789723,116.5271821,10,6,39.78287696,116.5212989
0201,1,交通枢纽,Airport/Railway,机场,Airport,浦东国际机场,Pudong International  Airport,PDGJJC,3364125,31.15564544,121.8068673,100,6,31.14881805,121.80095
0201,1,交通枢纽,Airport/Railway,机场,Airport,虹桥国际机场,Hongqiao International  Airport,HQGJJC,3423431,31.20004924,121.3524539,100,6,31.19388992,121.3463461
0201,2,地铁站,Subway Station,11号支线,Branch Line 11,嘉定北,JiaDingBei,AT,6305835,31.39843303,121.2432259,10,6,31.39163004,121.2372851
0201,2,地铁站,Subway Station,11号支线,Branch Line 11,嘉定新城,Jiadongxincheng,JDXC,6305833,31.33577759,121.2607787,10,6,31.32959503,121.254691
0201,2,地铁站,Subway Station,11号支线,Branch Line 11,嘉定西,JiaDingXiZhan,SHQCC,6306134,31.38388023,121.2337843,10,6,31.377016,121.227858
0201,2,地铁站,Subway Station,11号支线,Branch Line 11,白银路,BaiYinLu,SHSCC,6305834,31.35143375,121.2515336,10,6,31.345024,121.245496
0201,2,地铁站,Subway Station,磁悬浮线,Cixuanfu Line,浦东国际机场,PuDongGuoJiJiChang,PDGJJC,6307266,31.1575268,121.8114254,10,6,31.150716,121.805499
0201,2,地铁站,Subway Station,磁悬浮线,Cixuanfu Line,龙阳路,LongYangLuZhan,LYL,3438915,31.209429,121.563814,10,6,31.202891,121.557662
0201,2,地铁站,Subway Station,10号线,Line 10,三门路,Sanmenlu,SML,6305812,31.31831167,121.5146257,10,6,31.31214798,121.508548
0201,2,地铁站,Subway Station,10号线,Line 10,上海动物园,Shanghai Zoo,SHDWY,6306144,31.195996,121.374968,10,6,31.19024001,121.3669411
0201,2,地铁站,Subway Station,10号线,Line 10,上海图书馆,Shanghai Library,SHTSG,3451187,31.21396456,121.4500309,10,6,31.20779792,121.443941
0201,2,地铁站,Subway Station,10号线,Line 10,五角场,Wujiaochang,WJC,6305814,31.3050234,121.5209954,10,6,31.29868708,121.5149679
0201,2,地铁站,Subway Station,10号线,Line 10,交通大学,Jiaotong University,JTDX,6305817,31.20813721,121.4407066,10,6,31.2020009,121.4346189
0201,2,地铁站,Subway Station,10号线,Line 10,伊犁路,YiLiLu,YLL,6305819,31.205081,121.409233,10,6,31.199275,121.403335
0201,2,地铁站,Subway Station,10号线,Line 10,南京东路,Nanjingdonglu,NJDL,3529077,31.24427732,121.4908364,10,6,31.23763198,121.4848591
0201,2,地铁站,Subway Station,10号线,Line 10,同济大学,Tongji University,TJDX,6305816,31.288214,121.51305,10,6,31.2813389,121.505905
0201,2,地铁站,Subway Station,10号线,Line 10,四川北路,Sichuanbeilu,SCBL,3564131,31.25866319,121.4900689,10,6,31.25182792,121.4841399
0201,2,地铁站,Subway Station,10号线,Line 10,四平路,Sipinglu,SPL,6305779,31.28173862,121.507449,10,6,31.27498102,121.5015169
0201,2,地铁站,Subway Station,10号线,Line 10,国权路,Guoquanlu,GQL,6305815,31.296168,121.5162165,10,6,31.28966413,121.5102281
0201,2,地铁站,Subway Station,10号线,Line 10,天潼路,Tiantonglu,TTL,3545623,31.25083108,121.4884055,10,6,31.2440821,121.4824531
0201,2,地铁站,Subway Station,10号线,Line 10,宋园路,Songyuanlu,SYL,6305818,31.20274558,121.4177247,10,6,31.19660905,121.4116519
0201,2,地铁站,Subway Station,10号线,Line 10,新天地,Xintiandi,XTD,3473911,31.22257945,121.481179,10,6,31.21631401,121.4750988
0201,2,地铁站,Subway Station,10号线,Line 10,新江湾城,Xinjiangwancheng,XJWC,3685363,31.33523205,121.512717,10,6,31.32905804,121.5066399
0201,2,地铁站,Subway Station,10号线,Line 10,殷高东路,Yingaodonglu,YGDL,6305811,31.32759177,121.5126503,10,6,31.32145691,121.5065632
0201,2,地铁站,Subway Station,10号线,Line 10,水城路,Shuichenglu,SCL,6305820,31.20515984,121.3987049,10,6,31.19945314,121.3921301
0201,2,地铁站,Subway Station,10号线,Line 10,江湾体育场,Jiangwan Stadium,JWTYC,6305813,31.308746,121.520633,10,6,31.30312088,121.514015
0201,2,地铁站,Subway Station,10号线,Line 10,海伦路,Hailunlu,HLL,3583827,31.264907,121.495109,10,6,31.25958914,121.4885119
0201,2,地铁站,Subway Station,10号线,Line 10,紫藤路,Zitenglu,ZTL,6305823,31.17626618,121.370341,10,6,31.16975793,121.364328
0201,2,地铁站,Subway Station,10号线,Line 10,老西门,Laoximen,LXM,3480876,31.22537236,121.4897613,10,6,31.21906604,121.483696
0201,2,地铁站,Subway Station,10号线,Line 10,航中路,Hangzhonglu,HZL,6305824,31.17221544,121.3605157,10,6,31.16562799,121.3545181
0201,2,地铁站,Subway Station,10号线,Line 10,虹桥1号航站楼,HongQiaoYiHaoHangZhanLou,,6307283,31.19728667,121.3545169,10,6,31.191107,121.348414
0201,2,地铁站,Subway Station,10号线,Line 10,虹桥2号航站楼,HongQiao 2 HaoHangZhanLou,,6307256,31.19939853,121.3381562,10,6,31.193237,121.332057
0201,2,地铁站,Subway Station,10号线,Line 10,虹桥火车站,Hongqiao Railway Station,HQHCZ,6306040,31.19884387,121.3276113,10,6,31.19268104,121.3215229
0201,2,地铁站,Subway Station,10号线,Line 10,虹桥路,Hongqiaolu,HQL,6305737,31.20311796,121.4269091,10,6,31.19698188,121.4208331
0201,2,地铁站,Subway Station,10号线,Line 10,豫园,Yuyuan,YY,3494685,31.23158425,121.4969093,10,6,31.2251731,121.4908769
0201,2,地铁站,Subway Station,10号线,Line 10,邮电新村,Youdianxincun,YDXC,3602012,31.27547027,121.500409,10,6,31.26864104,121.4944879
0201,2,地铁站,Subway Station,10号线,Line 10,陕西南路,Shaanxinanlu,SXNL,3473605,31.22243287,121.4652345,999,6,31.21617007,121.4591561
0201,2,地铁站,Subway Station,10号线,Line 10,龙柏新村,Longboxincun,LBXC,6305822,31.18374818,121.3763737,10,6,31.17738304,121.3703291
0201,2,地铁站,Subway Station,10号线,Line 10,龙溪路,Longxilu,LXL,6305821,31.20043522,121.3859646,10,6,31.19428313,121.3798751
0201,2,地铁站,Subway Station,11号线,Line 11,上海西,Shanghai West,SHXZ,3589998,31.26926359,121.4094446,10,6,31.26240697,121.4035559
0201,2,地铁站,Subway Station,11号线,Line 11,南翔,Nanxiang,NX,6305831,31.30348383,121.3306137,10,6,31.29711513,121.324575
0201,2,地铁站,Subway Station,11号线,Line 11,嘉定北,Jiadingbei,JDB,6305835,31.39843303,121.2432259,10,6,31.39163004,121.2372851
0201,2,地铁站,Subway Station,11号线,Line 11,嘉定新城,Jiadingxincheng,JDXC,6305833,31.33577759,121.2607787,10,6,31.32959503,121.254691
0201,2,地铁站,Subway Station,11号线,Line 11,嘉定西,Jiadingxi,JDX,6306134,31.38163824,121.2345365,10,6,31.37478304,121.2286079
0201,2,地铁站,Subway Station,11号线,Line 11,昌吉东路,ChangJiDongLu,CJDL,6307284,31.30019977,121.2063748,10,6,31.293771,121.200356
0201,2,地铁站,Subway Station,11号线,Line 11,曹杨路,Caoyanglu,CYL,3532428,31.24547672,121.4230862,10,6,31.23881907,121.417146
0201,2,地铁站,Subway Station,11号线,Line 11,李子园,Liziyuan,LZY,6305827,31.27587757,121.3955971,10,6,31.269056,121.3896899
0201,2,地铁站,Subway Station,11号线,Line 11,枫桥路,Fengqiaolu,FQL,6305826,31.24884403,121.4169851,10,6,31.24213287,121.4110601
0201,2,地铁站,Subway Station,11号线,Line 11,桃浦新村,Taopuxincun,TPXC,6305830,31.28832188,121.3557557,10,6,31.28166297,121.349776
0201,2,地铁站,Subway Station,11号线,Line 11,武威路,Weiwulu,WWL,6305829,31.28333938,121.37121,10,6,31.2766009,121.365257
0201,2,地铁站,Subway Station,11号线,Line 11,江苏路,Jiangsulu,JSL,3481766,31.22580037,121.4374995,10,6,31.21949298,121.431459
0201,2,地铁站,Subway Station,11号线,Line 11,白银路,Baiyinlu,BYL,6305834,31.35108743,121.251762,10,6,31.34468397,121.245723
0201,2,地铁站,Subway Station,11号线,Line 11,真如,Zhenru,ZR,3562401,31.25792149,121.4131052,10,6,31.25110103,121.4072081
0201,2,地铁站,Subway Station,11号线,Line 11,祁连山路,Qilianshanlu,QLSL,6305828,31.2783861,121.382785,10,6,31.27158613,121.3768589
0201,2,地铁站,Subway Station,11号线,Line 11,隆德路,Longdelu,LDL,6305825,31.23762408,121.4287835,10,6,31.23110688,121.4228042
0201,2,地铁站,Subway Station,11号线,Line 11,马陆,Malu,ML,6305832,31.325765,121.283165,10,6,31.31942994,121.2696561
0201,2,地铁站,Subway Station,12号线,Line 12,东陆路,DongLuLuZhan,DLLZ,14707983,31.288703,121.58521,10,6,31.282703,121.57871
